"Morristown, NY",RT @Newsweek: Trump must now designate Qatar as a state sponsor of terrorism | Opinion https://t.co/f0e0E50Aip https://t.co/Rp5JTnSbNu,,en,,KGerard63,07-02-2017 01:49,07-06-2017 23:52,0,0,0
"New York, NY","Um, not once in Comey's statement did I see Trump talking about how much LA sucks. https://t.co/t55ddaBJlC",,en,,salgentile,27-02-2009 17:46,07-06-2017 23:52,0,-0.3,0.3
,RT @chrislhayes: Emerging defense of Trump from GOP is basically that POTUS is too dumb/naive/or in over his head to have committed obstruc…,,en,,RockOut_WithMe,08-10-2008 15:08,07-06-2017 23:52,0,0,0
,"yes, my precious https://t.co/S0Nf89PKP1",,en,,aking4news,25-03-2011 20:41,07-06-2017 23:52,0,0.5,1
"London, England",RT @glamour_fashion: U.S. State Department calls for immediate release of sctivists investigating Ivanka Trump factories:… ,,en,,0shopping0life,27-10-2016 09:19,07-06-2017 23:52,0,0,0
"Carson, CA","WHAT TRUMP JUST FOUND OUT ABOUT THIS LEAKER IS VERY DISTURBING! @POTUS PUT HER IN JAIL ""NATL SECURITY AT RISK"" ❌❌❌ https://t.co/RMVN1USQnl",,en,,SUSANASOUTO2013,16-01-2013 03:16,07-06-2017 23:52,0,-0.45625,0.5
"Houston, TX",RT @LouDobbs: Comey Statement backs @POTUS - @Jim_Jordan: “Today is a good day for President Trump. He has been vindicated.”… ,,en,,katefoxx15,23-07-2016 03:39,07-06-2017 23:52,0,0.7,0.6
Wisconsin,"RT @longwall26: Comey: He's guilty
Democrats: He's guilty
Trump: I'm guilty
Republicans: We may never get to the bottom of this",,en,,buckygrrl,28-03-2008 17:11,07-06-2017 23:52,0,-0.5,1
,"RT @JenKirkman: Parts of Comey's 7 page testimony are laugh out loud funny. Imagine Trump calling you out of the blue, ""I didn't do anythin…",,en,,cleversky890,21-08-2014 17:36,07-06-2017 23:52,0,0.1625,0.5
United States,RT @JulianAssange: Comey happy to out Trump's words about the Flynn investigation but conspicuously conceals what Trump says about cra… ,,en,,Liee4Trump,22-11-2014 02:19,07-06-2017 23:52,0,0.8,1
"Alabama, USA","RT @kayleighmcenany: Comey to announce Trump was never under FBI investigation! COMEY: ""we were not personally investigating President Trum…",,en,,BarberreeMike,26-08-2015 20:51,07-06-2017 23:52,0,0,0.3
,RT @GeorgeTakei: Comey apparently told Sessions not to leave him alone with Trump. Now he knows how so many beauty pageant contestants felt.,,en,,Speak4Tomorrow,31-05-2013 15:47,07-06-2017 23:52,0,0.275,0.425
Everywhere,"RT @nytopinion: Trump’s behavior is reminiscent of tin-pot despots, says @NickKristof. Trust me. I've covered many an overthrow. https://t.…",,en,,Mattison,11-04-2007 17:29,07-06-2017 23:52,0,0.25,0.5
,"RT @SethAbramson: (13) If the words Comey CONTEMPORANEOUSLY RECORDED as having been said by Trump were indeed said, Trump IS guilty of Obst…",,en,,celticlas,28-02-2009 16:49,07-06-2017 23:52,0,-0.625,1
United States of America,RT @RyanEGraney: 😂😂😂😂😂😂👇🏼👇🏼 https://t.co/ZZ3sYAJrpg,,und,,william4manu,24-11-2013 02:16,07-06-2017 23:52,0,0,0
,RT @JohnFugelsang: Poor Eric Trump.   At least Fredo Corleone was more popular with his dad than his brother-in-law.,,en,,pinewoodsdojo,13-10-2013 02:19,07-06-2017 23:52,0,0.1,0.6
,RT @Newsweek: Here’s How Donald Trump and his allies are already trying to discredit James Comey https://t.co/Hdo7nGvyRA,,en,,taichiplay,03-08-2011 16:11,07-06-2017 23:52,0,0,0
,RT @resisterhood: Oh my god Maxine 🔥🔥🔥 https://t.co/ymznd4MYwO,,en,,pearls_andspurs,27-02-2009 06:05,07-06-2017 23:52,0,0,0
NYC,Wonder Woman 2: The Maxining https://t.co/uIN5Oz6htl,,en,,thehighsign,08-02-2009 04:47,07-06-2017 23:52,0,0,0
,RT @ezraklein: This is the most powerful country the world has ever known being run by a man singularly unqualified to run it: https://t.co…,,en,,jaredc20,29-01-2012 04:27,07-06-2017 23:52,0,0.4,0.75
"Flying Saucer Base, Antarctica",@JesseFFerguson So...Trump by this defence admits he has no idea of correct Presidential decorum?  Unfit for office...check.,,en,,peterbriggs,25-04-2011 19:10,07-06-2017 23:52,0,0,0
"San Jose, CA",RT @NPR: Full text and analysis of Comey's prepared opening statement for tomorrow's hearing before Senate Intelligence Comm… ,,en,,SukhberS,01-07-2013 07:36,07-06-2017 23:52,0,0.35,0.55
up where the air is thin,I'm glad the Left has identified the true enemies: anyone who ever said a kind word about Hillary Clinton.,,en,,spooknine,18-08-2009 02:26,07-06-2017 23:52,0,0.3625,0.6375
,"RT @lbrot1: Comey
Well this hasn't aged well. I'll assume your apology to @POTUS will be coming shortly?
#FakeNews https://t.co/uHEASxDghf",,en,,MstoryMichelle,30-04-2016 22:54,07-06-2017 23:52,0,-0.05,0.35
Beautiful Northwest USA,RT @Austan_Goolsbee: Oops https://t.co/Nd7qX91UnZ,,en,,Maggyw519,06-06-2011 20:27,07-06-2017 23:52,0,0,0
"Toronto, Ontario, Canada ","Holy fuckery. The asshat will do ANYTHING for a buck. Inhuman, immoral,  inept.  https://t.co/p721UMqJh8",,en,,Learning2GetBy,08-12-2015 18:35,07-06-2017 23:52,0,0,0
,"RT @NolteNC: MSM not clever, trapped. Barry spied &amp; leaked cuz all thought Trump would lose &amp; spying wouldn't be uncovered. Trum… ",,en,,CNN_word,01-01-2017 15:26,07-06-2017 23:52,0,-0.141666667,0.416666667
,"RT @ThePlumLineGS: The GOP spin is that Comey exonerated Trump today.

It's pure, pernicious bullshit. Here's my response:… ",,en,,BrendonCosta3,16-09-2012 21:12,07-06-2017 23:52,0,0.214285714,0.5
Mississippi,RT @_Makada_: Democrats already outraged over President Trump nominating Christopher Wray as new #FBIDirector. The same Dems who previously…,,en,,kelsouthd,31-05-2009 19:35,07-06-2017 23:52,0,-0.254545455,0.526515152
,RT @chrislhayes: Emerging defense of Trump from GOP is basically that POTUS is too dumb/naive/or in over his head to have committed obstruc…,,en,,dkbruni,27-07-2014 05:29,07-06-2017 23:52,0,0,0
"Drøbak, Norway",@RealFKNNews Like it! We would like to invite you to visit our cartoons.  https://t.co/wIhP0HsH8h,,en,,toonsmag,10-05-2010 16:13,07-06-2017 23:52,0,0,0
,"RT @FiveRights: Mayor Khan,
You want to keep President Trump out of UK.
And you want to let radical Muslims in.
What more does anyo… ",,en,,npatel1143,24-11-2010 02:43,07-06-2017 23:52,0,0.5,0.5
South Florida,"RT @overdesigned: Oh, its that unsettling feeling that the GOP's happy to do anything in short-term to consolidate control of all 3 b… ",,en,,AdamWeinstein,12-02-2009 22:21,07-06-2017 23:52,0,0.15,0.85
,"RT @MichaelDelauzon: KEEPING IT REAL
Eric Trump https://t.co/gRmccy43D3",,en,,FelizFlorecita1,24-01-2015 02:50,07-06-2017 23:52,0,0.2,0.3
,"RT @RyanLizza: *Trump nukes Canada over trade dispute*
GOP: He's not a Washington guy. He doesn't know all the rules.",,en,,Meghatron24,03-10-2013 13:35,07-06-2017 23:52,0,0,0
U.S.A.,"Please do! Let him and his brother, Chris go. https://t.co/Lv0EvzC6vl",,en,,binkalet,14-03-2009 02:07,07-06-2017 23:52,0,0,0
Wherever ,"RT @JohnJHarwood: if Comey's accurate, Trump bid to curb FBI probe was more direct than Nixon's on smoking gun tape. my @CNBC column https:…",,en,,NoahShachtman,04-08-2008 21:31,07-06-2017 23:52,0,0.333333333,0.511111111
"Brooklyn, NY",RT @SethAbramson: (7) Questions tomorrow about how Trump's actions made Jim Comey FEEL—or about whether those actions IMPEDED an investigat…,,en,,jvhellew,20-07-2014 05:42,07-06-2017 23:52,0,-0.75,1
NC,RT @ABC: North Korea blasts Pres. Trump as 'silly' and 'ignorant' over Paris climate accord withdrawal.… ,,en,,VyzionEnt,23-05-2010 06:23,07-06-2017 23:52,0,-0.5,0.875
100 hale rd zanesville OH 4370,RT @SLandP: Prof Stephanos Bibas among new slate of notable nominees to the circuit courts by Prez Trump https://t.co/3AgkMPrtk1,,en,,lifeforpot,11-12-2012 21:01,07-06-2017 23:52,0,0.318181818,0.477272727
,"RT @Chris_Meloni: Heeeeeeeere's ur ConMan In Chief, folks! Nothing is real, it's all smoke and mirrors https://t.co/J8Wwsypfxv",,en,,scoutmombeck,08-05-2013 15:48,07-06-2017 23:52,0,0.2,0.3
Municipio Sal Si Puedes,"Trump pidió a Comey abandonar investigación contra Flynn 
 https://t.co/d8MJ0wLquH",,es,,EligioAwiizotl,10-11-2010 23:40,07-06-2017 23:52,0,0,0
USA,"RT @kayleighmcenany: Comey to announce Trump was never under FBI investigation! COMEY: ""we were not personally investigating President Trum…",,en,,rr_trades,12-05-2011 15:38,07-06-2017 23:52,0,0,0.3
,RT @JulianAssange: Comey happy to out Trump's words about the Flynn investigation but conspicuously conceals what Trump says about cra… ,,en,,lisairby56,10-03-2013 01:02,07-06-2017 23:52,0,0.8,1
,RT @chochos: JAJAJAJAJAJAJAJAJAJAJA POR COSAS COMO ESTA TRUMP QUIERE CONSTRUIR UN MURO https://t.co/OcTIijxSkC,,es,,AtemahawkeLalo,12-11-2012 22:27,07-06-2017 23:52,0,0,0
New York,"RT @mmpadellan: Heard on NYC streets:
✅Hey, watch it asshole!
✅Can you please spare some...
✅F*ck trump!

Not heard:
❌Need u to squ… ",,en,,EllenDatlow,01-05-2011 16:27,07-06-2017 23:52,0,0,0
Unknown,"RT @CNN: Pres. Trump suggested during a meeting that his border wall could be covered in solar panels, according to sources… ",,en,,Real_Infinity95,08-04-2016 00:49,07-06-2017 23:52,0,0,0
"Ohio, USA",RT @DavidPepper: Just what Ohio needs. Governor Trump. https://t.co/132PCv58mH,,en,,OH1Indivisible,18-01-2017 01:48,07-06-2017 23:52,0,0,0
,@VanJones68 kicking Trump apologist @JackKingston butt on @CNN . Can Kingston be anymore disingenuous???,,en,,doxy310,20-07-2009 00:58,07-06-2017 23:52,0,0,0
"Washington, DC",Today's wrap: Comey met Trump and knew immediately he'd have to keep notes. https://t.co/GIWVVZV9MJ,,en,,dcraiggordon,31-01-2012 21:52,07-06-2017 23:52,0,0,0
,"RT @Evan_McMullin: To be clear, Coats &amp; Rogers are refusing to answer unclassified questions in an unclassified hearing to protect Presiden…",,en,,hdot42,19-08-2016 21:52,07-06-2017 23:52,0,0.1,0.383333333
,RT @OhNoSheTwitnt: David Duke says Jews aren't white. Eric Trump says Democrats aren't people. So I guess today begins my new life as a pur…,,en,,GrammyHardage,18-10-2012 10:56,07-06-2017 23:52,0,0.068181818,0.227272727
"Washington, DC",@CNN Or subverting the president? Idk the legal ramifications but Trump isn't a #by the book kinda guy either....,,en,,kraymond23,21-09-2010 18:56,07-06-2017 23:52,0,0.2,0.2
New England,"Snakes.
https://t.co/sCjulp9Nvk",,en,,PezCrackaG,18-09-2012 21:49,07-06-2017 23:52,0,0,0
,"RT @ericgobucks: Bill Clinton got impeached for a blow job, but Republicans won't impeach Trump for fucking the whole country. #familyvalue…",,en,,Devildog4070,04-08-2011 01:29,07-06-2017 23:52,0,-0.2,0.6
"Newport, KY",WaPo lied about Trump again https://t.co/tMZnR9fNUq,,en,,hubbard2015,24-04-2015 17:39,07-06-2017 23:52,0,0,0
MN 03,"RT @caillemillner: I can't get over the shade of this paragraph. This is a high-level, grade A read and Trump won't even see it. https://t.…",,en,,itspossibly,14-07-2015 20:58,07-06-2017 23:52,0,0,0
Victoria BC Canada,RT @Diane_7A: Eric Trump before reading Comey's statement vs. Eric Trump after https://t.co/obDFvoAlS3,,en,,BerserkerBeach,03-02-2012 07:56,07-06-2017 23:52,0,0,0
,RT @leahmcelrath: *lays head on desk* https://t.co/q3JMUDHG4g,,en,,toshea66,20-07-2015 15:38,07-06-2017 23:52,0,0,0
"New Brunswick, Canada",How can #HouseofCards compete with the drama of the Trump Meltdown? The cast! the writing! https://t.co/EVQx4pX9Ww https://t.co/qhnKP6tz41,,en,,jeffroach,24-10-2007 14:54,07-06-2017 23:52,0,0,0
,looking for the louise mensch take on this https://t.co/6vNMnvRLDM,,en,,ConsulIncitatus,16-02-2016 03:43,07-06-2017 23:52,0,0,0
,RT @GOPPollAnalyst: If you reply on Trump's Tweets do not get discouraged seeing massive abusive replies aimed at you. They want us to back…,,en,,glendabelle_11,11-08-2012 22:19,07-06-2017 23:52,0,0,1
Kuala Lumpur Federal Territory,#QatarCrisis https://t.co/kRe7JaAKqw,,und,,AdeyshamNor,06-06-2017 04:27,07-06-2017 23:52,0,0,0
,RT @normative: Yup. I'm not shocked Trump only cares about whether he was personally the named subject of a separate investigation… ,,en,,knowingtruth,14-04-2009 20:44,07-06-2017 23:52,0,0.045833333,0.608333333
California,"RT @FrankTheDoorman: Who are you going to believe? Comey, a faithful public servant who took scrupulous memos; or Trump, an unhinged narcis…",,en,,Ellen_G_1989,30-05-2015 01:09,07-06-2017 23:52,0,0,0.066666667
"Gangnam-gu, Seoul, South korea",@ConlanRay @dpolus @ChrisCuomo @RepChrisStewart #Trump ignores people's service to the country and makes #Nepotism.… https://t.co/vhf6AaWs1B,,en,,snowwhite_4,07-03-2011 13:54,07-06-2017 23:52,0,0,0
Colorado,RT @ArevaMartin: #JamesComey instincts told him that Trump was trying to inappropriately influence investigation of #MichaelFlynn #TrumpRus…,,en,,johannacaihyr,13-07-2014 17:56,07-06-2017 23:52,0,0,0
Belo Horizonte,"RT @_mkarl: Donald Trump é bilionário, presidente dos Estados Unidos da América, e tem o mesmo problema que você. https://t.co/6YbVcZUvK2",,pt,,buiux,22-11-2008 11:03,07-06-2017 23:52,0,0,0
"Oregon, USA","RT @Mikel_Jollett: ""Jews are rats."" - Hitler, 1940

""Tutsis are cockroaches."" - Hutu, Rwanda, 1994

""Democrats aren't people."" - Eric Trump…",,en,,MrsKenagy,19-06-2012 06:11,07-06-2017 23:52,0,0,0
,LMAO! @MaxineWaters is hilarious! 😂😂😂 #Resist #ImpeachTrumpPence #ComeyTestimony https://t.co/Lxm3u6x7nm,,en,,Brownstone_VI,20-10-2013 21:20,07-06-2017 23:52,0,0.6875,1
"New York,Ã¢â‚¬Å½ UÃŒâ€¦ÃŒÂ²ÃŒÂ¶ÃŒÂ¥ÃŒÅ .S.A",RT @ArevaMartin: Rep @SenatorCollins throws Trump under bus on @CNN Trump asking #JamesComey to pledge loyalty was inappropriate&amp; inexcusab…,,en,,rBandonBurton63,24-02-2014 17:45,07-06-2017 23:52,0,0,0
Flyover country,RT @USNJack: @TheRickWilson @Evan_McMullin we need to ask why did they oppose Trump so vehemently from the very beginning of his campaign?,,en,,GunnetteP,11-03-2011 14:58,07-06-2017 23:52,0,0.2,0.3
"minneapolis, mn","RT @PreetBharara: Obstruction aside, it's NEVER ok for a POTUS privately to ask an FBI Director to drop a criminal investigation. Ext… ",,en,,SheriJo,25-10-2007 19:46,07-06-2017 23:52,0,-0.216666667,0.475
"Juazeiro do Norte, Brasil",A CULPA É DO TRUMP https://t.co/8A3dSYdfds,,pt,,jonsaaa,26-01-2010 16:53,07-06-2017 23:52,0,0,0
,RT @TEN_GOP: Notice how CNN immediately removed countdown clock after they realized Comey's testimony helps Trump. https://t.co/fTG83QnWRD,,en,,JonJamesJon1,23-06-2016 01:13,07-06-2017 23:52,0,0,0
Spain,RT @lulu_lisa2: @ananavarro There will be more people watching Comey testify than were at Trump's inauguration!,,en,,NevaLucas,29-03-2009 04:42,07-06-2017 23:52,0,0.625,0.5
OHIO,RT @NolteNC: Comey is lying. https://t.co/dp8uruTcDp,,en,,BonBee81,17-10-2012 02:31,07-06-2017 23:52,0,0,0
"B-town,Utah","RT @Liz_Wheeler: Americans don't get it because MSM prefers to cry wolf about climate change, criticize Eric Trump, &amp; blame guns &amp; b… ",,en,,tonesofhome26,23-08-2012 21:46,07-06-2017 23:52,0,0,0
"Woodbridge, Virginia",Looks like it. The kiddies didn't get their lynching so now it's time to tantrum. Wah. Wah. Wah. 😊 https://t.co/1kc3StU1dj,,en,,Tenflare,13-01-2010 15:20,07-06-2017 23:52,0,0,0
CA,RT @tribelaw: The surprise to me is that the country I love could have elected so soulless a monster. We must work our hearts out… ,,en,,pn_usnavyvet,07-12-2016 00:54,07-06-2017 23:52,0,0.5,0.6
,"RT @WayneDupreeShow: Hey @CNN here's how you do it

Breaking News 📰 #Trump found to have told the truth three times by former Director of t…",,en,,Katy84722836,28-03-2017 02:56,07-06-2017 23:52,0,0,0
,"RT @HamillHimself: ""They come at us viciously &amp; it's truly, truly horrible.""- Eric Trump https://t.co/aTovewrVSh",,en,,practiteforlife,25-05-2017 21:21,07-06-2017 23:52,0,-1,1
,RT @DavidCornDC: You should pay more attention. They all REFUSED to talk about their conversations with Trump. So nothing probative-… ,,en,,Jacquel20512420,04-03-2017 17:34,07-06-2017 23:52,0,0.5,0.5
"North Carolina, USA",RT @TrueFactsStated: Maybe it's just me being cynical but I would have been shocked if they'd done the right thing. https://t.co/Jh3raKxS91,,en,,buckrosie,10-02-2014 20:00,07-06-2017 23:52,0,-0.338095238,0.778571429
"New Jersey, USA",Hillary Clinton should be in Jail Not on the campaign Trail #realdonaldtrump #military #army #navy #usmc https://t.co/hYqi4neTWE,,en,,amrightnow,28-12-2011 19:09,07-06-2017 23:52,0,-0.1,0.05
"Athens, GA",RT @elonjames: See it's shit like this that pisses me all the way off. Why would you possibly create more of a barrier for the poo… ,,en,,japey,03-01-2009 20:52,07-06-2017 23:52,0,0.1,0.766666667
"Seattle, WA","RT @RepAdamSchiff: Jan 26-Yates warns WH re Flynn. Next day, Trump demands loyalty from Comey.

Feb 13-Flynn is fired. Next day, Trump asks…",,en,,TimCasad,01-09-2011 17:06,07-06-2017 23:52,0,0,0
"Texas, USA","RT @mikandynothem: 🇺🇸RETWEET🇺🇸 if you stand with President Trump who is putting the security of Ameica front and center! 
Vetting!… ",,en,,BSavell,08-04-2009 14:15,07-06-2017 23:52,0,-0.125,0.1
"Dublin, Ireland","https://t.co/0SB9tYLOyC

German NGO seeks arrest warrant for Donald Trump's deputy CIA director

A Berlin-based human rights organization h…",,en,,oneillquigley,01-11-2010 15:34,07-06-2017 23:52,0,-0.016666667,0.033333333
Trenton,"Ignorantia juris non excusat

Go ahead and google it @realDonaldTrump https://t.co/K8w16DUe2W",,en,,allenpeacock,16-08-2011 01:01,07-06-2017 23:52,0,0,0
"Pennsylvania, USA",Donald Trump to James Comey: ‘I Wish Him Luck’ https://t.co/MCcWFsrmnJ,,en,,prolifewill,18-10-2010 00:32,07-06-2017 23:52,0,0,0
"Nice try, Probst...",...why? https://t.co/9JDm58KuHS,,und,,jekelish,21-02-2009 15:59,07-06-2017 23:52,0,0,0
"Montpelier, Vermont",RT @dandrezner: I think the more amazing part of this story is that after only four months there are nine former Trump administrati… ,,en,,NFlourish,25-02-2013 18:14,07-06-2017 23:52,0,0.275,0.6
Upstate NY,"RT @charliekirk11: Since the media is so focused on ""transparency"" how about we hear those tapes of Loretta Lynch meeting privately with Bi…",,en,,LennX6,14-01-2015 17:47,07-06-2017 23:52,0,0,0.375
"San Francisco, CA","I've Been Thinking About This, and Admit the Wording of My Conclusion is Awkward https://t.co/a2LTcRc4iI via @wordpressdotcom
#Trump #Comey",,en,,MissAnthrope500,30-06-2011 01:18,07-06-2017 23:52,0,-0.6,1
Jackson Mississippi,RT @TougalooTree: London Mayor's Office Slams Trump's 'Ill-Informed' Politicizing Of Terror Attack Comments | HuffPost https://t.co/F3all0F…,,en,,TougalooTree,19-06-2011 02:13,07-06-2017 23:52,0,0,0
